TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	SUPERFAMILY	SSF63748		323	420	7.52E-27	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	SUPERFAMILY	SSF63748		233	343	7.52E-32	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	ProSiteProfiles	PS51079	MBT repeat profile.	429	532	22.92	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	SUPERFAMILY	SSF63748		458	579	2.03E-32	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	ProSiteProfiles	PS51079	MBT repeat profile.	322	422	28.335	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	Gene3D	G3DSA:2.30.30.160		459	547	1.2E-30	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	Pfam	PF02820	mbt repeat	572	636	4.1E-30	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	Pfam	PF02820	mbt repeat	245	320	7.2E-15	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	Pfam	PF02820	mbt repeat	358	420	1.6E-21	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	Pfam	PF02820	mbt repeat	464	540	8.7E-21	T	18-02-2015
TCONS_00000748|m.643	e1c743baa3296fc1f5836c8f4cbab579	738	ProSiteProfiles	PS51079	MBT repeat profile.	540	636	36.642	T	18-02-2015
TCONS_00000628|m.112	c8db2e76732b4815a73332b8d800eccf	714	Pfam	PF12706	Beta-lactamase superfamily domain	7	169	4.4E-12	T	18-02-2015
TCONS_00000628|m.112	c8db2e76732b4815a73332b8d800eccf	714	Pfam	PF07522	DNA repair metallo-beta-lactamase	240	342	8.0E-18	T	18-02-2015
TCONS_00000628|m.112	c8db2e76732b4815a73332b8d800eccf	714	SUPERFAMILY	SSF56281		13	364	0.0	T	18-02-2015
TCONS_00000628|m.112	c8db2e76732b4815a73332b8d800eccf	714	PANTHER	PTHR23240		1	577	0.0	T	18-02-2015
TCONS_00000628|m.112	c8db2e76732b4815a73332b8d800eccf	714	PANTHER	PTHR23240:SF8		1	577	0.0	T	18-02-2015
TCONS_00000628|m.112	c8db2e76732b4815a73332b8d800eccf	714	Gene3D	G3DSA:3.60.15.10		15	229	1.9E-30	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	Gene3D	G3DSA:1.20.920.10		566	668	6.0E-34	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	ProSitePatterns	PS01359	Zinc finger PHD-type signature.	221	265	-	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	ProSiteProfiles	PS50016	Zinc finger PHD-type profile.	218	268	9.944	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	SMART	SM00249	PHD zinc finger	330	393	1.1E-6	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	SMART	SM00249	PHD zinc finger	220	266	5.7E-7	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	Gene3D	G3DSA:3.30.40.10		215	268	3.4E-14	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	Gene3D	G3DSA:2.30.30.160		931	1050	5.9E-15	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	SMART	SM00293	domain with conserved PWWP motif	931	1014	4.8E-39	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	SUPERFAMILY	SSF47370		566	667	6.67E-34	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	PRINTS	PR00503	Bromodomain signature	616	634	4.8E-14	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	PRINTS	PR00503	Bromodomain signature	600	616	4.8E-14	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	PRINTS	PR00503	Bromodomain signature	634	653	4.8E-14	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	PRINTS	PR00503	Bromodomain signature	586	599	4.8E-14	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	Pfam	PF13832	PHD-zinc-finger like domain	274	392	1.6E-39	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	SMART	SM00297	bromo domain	564	672	3.5E-38	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	Pfam	PF00855	PWWP domain	932	1040	4.5E-14	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	SUPERFAMILY	SSF63748		933	1046	4.33E-18	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	ProSitePatterns	PS00633	Bromodomain signature.	588	645	-	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	ProSiteProfiles	PS50014	Bromodomain profile.	583	653	20.089	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	ProSiteProfiles	PS50812	PWWP domain profile.	933	1016	9.952	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	SUPERFAMILY	SSF57903		210	283	1.11E-17	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	Pfam	PF13831	PHD-finger	233	265	1.4E-13	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	Pfam	PF00439	Bromodomain	576	656	2.1E-24	T	18-02-2015
TCONS_00000649|m.218	2960ae1eb1358cedf70a929886580a72	1062	Pfam	PF10513	Enhancer of polycomb-like	51	200	6.6E-36	T	18-02-2015
TCONS_00000218|m.761	6361f73476c542815fcf6bff5996d33b	205	Pfam	PF00063	Myosin head (motor domain)	83	201	5.4E-56	T	18-02-2015
TCONS_00000218|m.761	6361f73476c542815fcf6bff5996d33b	205	Pfam	PF02736	Myosin N-terminal SH3-like domain	29	71	9.0E-14	T	18-02-2015
TCONS_00000218|m.761	6361f73476c542815fcf6bff5996d33b	205	SMART	SM00242	Myosin. Large ATPases.	75	204	4.1E-6	T	18-02-2015
TCONS_00000218|m.761	6361f73476c542815fcf6bff5996d33b	205	SUPERFAMILY	SSF52540		54	200	1.15E-60	T	18-02-2015
TCONS_00000218|m.761	6361f73476c542815fcf6bff5996d33b	205	PRINTS	PR00193	Myosin heavy chain signature	111	130	1.4E-23	T	18-02-2015
TCONS_00000218|m.761	6361f73476c542815fcf6bff5996d33b	205	PRINTS	PR00193	Myosin heavy chain signature	167	192	1.4E-23	T	18-02-2015
TCONS_00000218|m.761	6361f73476c542815fcf6bff5996d33b	205	ProSiteProfiles	PS51456	Myosin motor domain profile.	81	205	62.233	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	SMART	SM00387	Histidine kinase-like ATPases	128	287	1.7E-8	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	ProSitePatterns	PS00298	Heat shock hsp90 proteins family signature.	126	135	-	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	Hamap	MF_00505	Chaperone protein HtpG [htpG].	103	776	25.842	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	SUPERFAMILY	SSF54211		371	626	1.97E-91	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	SUPERFAMILY	SSF55874		105	327	1.57E-69	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	SUPERFAMILY	SSF55874		364	397	1.57E-69	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	PIRSF	PIRSF002583		68	820	713.0	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	Pfam	PF13589	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	127	262	2.4E-12	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	SUPERFAMILY	SSF110942		649	775	5.75E-32	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	Gene3D	G3DSA:3.30.565.10		106	313	1.4E-84	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	Gene3D	G3DSA:3.30.565.10		364	378	1.4E-84	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	PRINTS	PR00775	90kDa heat shock protein signature	194	211	1.9E-69	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	PRINTS	PR00775	90kDa heat shock protein signature	275	292	1.9E-69	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	PRINTS	PR00775	90kDa heat shock protein signature	176	193	1.9E-69	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	PRINTS	PR00775	90kDa heat shock protein signature	224	246	1.9E-69	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	PRINTS	PR00775	90kDa heat shock protein signature	127	149	1.9E-69	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	PRINTS	PR00775	90kDa heat shock protein signature	106	126	1.9E-69	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	PRINTS	PR00775	90kDa heat shock protein signature	293	311	1.9E-69	T	18-02-2015
TCONS_00000787|m.803	73580ae4d1ee7c96d3227dda0371126f	828	Pfam	PF00183	Hsp90 protein	289	812	4.0E-236	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	207	231	3.7E-23	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	248	274	3.7E-23	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	54	76	3.7E-23	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	89	110	3.7E-23	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00237	Rhodopsin-like GPCR superfamily signature	140	163	3.7E-23	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	44	266	1.1E-42	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	ProSitePatterns	PS00237	G-protein coupled receptors family 1 signature.	60	76	-	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00897	Vasopressin V1B receptor signature	113	125	3.9E-7	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00897	Vasopressin V1B receptor signature	235	248	3.9E-7	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00897	Vasopressin V1B receptor signature	291	308	3.9E-7	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00897	Vasopressin V1B receptor signature	81	97	3.9E-7	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00896	Vasopressin receptor signature	158	170	1.8E-27	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00896	Vasopressin receptor signature	228	235	1.8E-27	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00896	Vasopressin receptor signature	253	261	1.8E-27	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00896	Vasopressin receptor signature	200	214	1.8E-27	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	PRINTS	PR00896	Vasopressin receptor signature	125	139	1.8E-27	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	Pfam	PF08983	Domain of unknown function (DUF1856)	290	335	3.4E-11	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	SUPERFAMILY	SSF81321		41	302	1.92E-50	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	Gene3D	G3DSA:1.20.1070.10		40	285	1.1E-55	T	18-02-2015
TCONS_00000687|m.349	d98d2cde240b01660b8807970a3be5ae	335	ProSiteProfiles	PS50262	G-protein coupled receptors family 1 profile.	46	266	28.998	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	SUPERFAMILY	SSF54236		34	96	0.0	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	SMART	SM00256	A Receptor for Ubiquitination Targets	335	375	2.9E-4	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	Gene3D	G3DSA:1.20.1280.50		334	408	2.2E-15	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	PANTHER	PTHR15537:SF2		2	525	0.0	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	PANTHER	PTHR15537		2	525	0.0	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	Pfam	PF12937	F-box-like	335	378	3.2E-10	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	Pfam	PF11566	PI31 proteasome regulator N-terminal	184	322	2.1E-23	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	SUPERFAMILY	SSF81383		325	396	0.0	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	SUPERFAMILY	SSF81383		423	442	0.0	T	18-02-2015
TCONS_00000776|m.780	b3dd49422a0504b8a627b3c02bf76da5	526	ProSiteProfiles	PS50181	F-box domain profile.	329	375	12.756	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	Gene3D	G3DSA:3.40.50.300		842	921	8.7E-18	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	Gene3D	G3DSA:3.40.50.300		663	754	8.7E-18	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	SUPERFAMILY	SSF81383		183	238	0.0	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	Gene3D	G3DSA:1.20.1280.50		184	235	1.2E-14	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	SMART	SM00256	A Receptor for Ubiquitination Targets	191	234	4.8E-4	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	SUPERFAMILY	SSF52540		580	923	0.0	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	SUPERFAMILY	SSF52540		424	537	0.0	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	Gene3D	G3DSA:3.40.50.300		425	662	2.2E-26	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	PANTHER	PTHR11070		345	1008	0.0	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	Pfam	PF12937	F-box-like	188	235	3.9E-12	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	Pfam	PF13361	UvrD-like helicase C-terminal domain	853	920	1.5E-9	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	ProSiteProfiles	PS50181	F-box domain profile.	185	234	15.512	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	Pfam	PF00580	UvrD/REP helicase N-terminal domain	628	675	9.8E-9	T	18-02-2015
TCONS_00000613|m.48	bf2f70934aa999d66fdaded25961cc51	1012	PANTHER	PTHR11070:SF8		345	1008	0.0	T	18-02-2015
TCONS_00000057|m.159	6ae11769de04cd284c373c62aa4775fc	650	ProSiteProfiles	PS50984	TRUD domain profile.	359	569	37.448	T	18-02-2015
TCONS_00000057|m.159	6ae11769de04cd284c373c62aa4775fc	650	ProSitePatterns	PS01268	Uncharacterized protein family UPF0024 signature.	280	293	-	T	18-02-2015
TCONS_00000057|m.159	6ae11769de04cd284c373c62aa4775fc	650	SUPERFAMILY	SSF55120		455	581	0.0	T	18-02-2015
TCONS_00000057|m.159	6ae11769de04cd284c373c62aa4775fc	650	SUPERFAMILY	SSF55120		236	389	0.0	T	18-02-2015
TCONS_00000057|m.159	6ae11769de04cd284c373c62aa4775fc	650	SUPERFAMILY	SSF55120		102	131	0.0	T	18-02-2015
TCONS_00000057|m.159	6ae11769de04cd284c373c62aa4775fc	650	SUPERFAMILY	SSF55120		611	635	0.0	T	18-02-2015
TCONS_00000057|m.159	6ae11769de04cd284c373c62aa4775fc	650	PANTHER	PTHR13326		56	649	0.0	T	18-02-2015
TCONS_00000057|m.159	6ae11769de04cd284c373c62aa4775fc	650	TIGRFAM	TIGR00094	tRNA_TruD_broad: tRNA pseudouridine synthase, TruD family	241	636	1.2E-84	T	18-02-2015
TCONS_00000057|m.159	6ae11769de04cd284c373c62aa4775fc	650	Pfam	PF01142	tRNA pseudouridine synthase D (TruD)	240	631	4.0E-66	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	SUPERFAMILY	SSF46785		385	458	1.5E-26	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	Hamap	MF_03175	Methionine aminopeptidase 2 [METAP2].	33	488	48.737	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	Gene3D	G3DSA:1.10.10.10		383	460	1.7E-45	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	PRINTS	PR00599	Methionine aminopeptidase-1 signature	332	344	7.7E-9	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	PRINTS	PR00599	Methionine aminopeptidase-1 signature	363	375	7.7E-9	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	PRINTS	PR00599	Methionine aminopeptidase-1 signature	234	247	7.7E-9	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	Gene3D	G3DSA:3.90.230.10		179	382	6.3E-87	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	Gene3D	G3DSA:3.90.230.10		462	484	6.3E-87	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	SUPERFAMILY	SSF55920		124	385	6.28E-85	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	SUPERFAMILY	SSF55920		459	487	6.28E-85	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	TIGRFAM	TIGR00501	met_pdase_II: methionine aminopeptidase, type II	182	483	3.7E-98	T	18-02-2015
TCONS_00000145|m.471	2789f916f008e99360310c44b45c036f	488	Pfam	PF00557	Metallopeptidase family M24	181	475	7.8E-45	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	Gene3D	G3DSA:3.40.50.300		34	240	1.2E-68	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	Pfam	PF00071	Ras family	43	203	6.9E-56	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	SMART	SM00175	Rab subfamily of small GTPases	42	206	8.9E-99	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	SMART	SM00173	Ras subfamily of RAS small GTPases	39	206	4.6E-21	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	40	199	9.2E-31	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	PRINTS	PR00449	Transforming protein P21 ras signature	42	63	3.2E-38	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	PRINTS	PR00449	Transforming protein P21 ras signature	181	203	3.2E-38	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	PRINTS	PR00449	Transforming protein P21 ras signature	83	105	3.2E-38	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	PRINTS	PR00449	Transforming protein P21 ras signature	145	158	3.2E-38	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	PRINTS	PR00449	Transforming protein P21 ras signature	65	81	3.2E-38	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	SMART	SM00176	Ran (Ras-related nuclear proteins) /TC4 subfamily of small GTPases	47	239	1.9E-11	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	SMART	SM00174	Rho (Ras homology) subfamily of Ras-like small GTPases	44	206	5.7E-12	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	SUPERFAMILY	SSF52540		39	212	3.53E-57	T	18-02-2015
TCONS_00000237|m.836	8eb840bf0e0cb684ab1c7c6ed16215a3	240	ProSiteProfiles	PS51419	small GTPase Rab1 family profile.	37	238	35.143	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	ProSitePatterns	PS00031	Nuclear hormones receptors DNA-binding region signature.	73	99	-	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR00047	C4-type steroid receptor zinc finger signature	122	130	1.3E-18	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR00047	C4-type steroid receptor zinc finger signature	130	138	1.3E-18	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR00047	C4-type steroid receptor zinc finger signature	73	89	1.3E-18	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR00047	C4-type steroid receptor zinc finger signature	89	104	1.3E-18	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PANTHER	PTHR24083		51	562	0.0	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	SUPERFAMILY	SSF57716		71	152	0.0	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PANTHER	PTHR24083:SF49		51	562	0.0	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	SMART	SM00430	Ligand binding domain of hormone receptors	354	520	7.9E-36	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	Pfam	PF00105	Zinc finger, C4 type (two domains)	72	140	3.0E-31	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	SMART	SM00399	c4 zinc finger in nuclear hormone receptors	70	141	1.9E-37	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	ProSiteProfiles	PS51030	Nuclear hormone receptors DNA-binding domain profile.	70	145	19.879	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	SUPERFAMILY	SSF48508		301	550	0.0	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	SUPERFAMILY	SSF48508		139	153	0.0	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR00398	Steroid hormone receptor signature	355	376	3.5E-21	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR00398	Steroid hormone receptor signature	451	466	3.5E-21	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR00398	Steroid hormone receptor signature	376	392	3.5E-21	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR00398	Steroid hormone receptor signature	508	525	3.5E-21	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR00398	Steroid hormone receptor signature	134	144	3.5E-21	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	Pfam	PF00104	Ligand-binding domain of nuclear hormone receptor	340	533	1.9E-33	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	Gene3D	G3DSA:1.10.565.10		130	154	6.6E-70	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	Gene3D	G3DSA:1.10.565.10		328	549	6.6E-70	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	Gene3D	G3DSA:1.10.565.10		254	255	6.6E-70	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	Gene3D	G3DSA:3.30.50.10		73	129	2.9E-26	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR01282	COUP transcription factor (2F nuclear receptor) family signature	467	479	1.6E-5	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR01282	COUP transcription factor (2F nuclear receptor) family signature	514	527	1.6E-5	T	18-02-2015
TCONS_00000718|m.467	b069ae9bf7023dfba1bac84b1523854d	562	PRINTS	PR01282	COUP transcription factor (2F nuclear receptor) family signature	348	364	1.6E-5	T	18-02-2015
TCONS_00000126|m.395	7a8c73d2854a79464319fae2cf866548	559	Gene3D	G3DSA:3.30.260.10		178	236	9.3E-32	T	18-02-2015
TCONS_00000126|m.395	7a8c73d2854a79464319fae2cf866548	559	Gene3D	G3DSA:3.30.260.10		397	426	9.3E-32	T	18-02-2015
TCONS_00000126|m.395	7a8c73d2854a79464319fae2cf866548	559	TIGRFAM	TIGR02341	chap_CCT_beta: T-complex protein 1, beta subunit	34	552	2.8E-303	T	18-02-2015
TCONS_00000126|m.395	7a8c73d2854a79464319fae2cf866548	559	Pfam	PF00118	TCP-1/cpn60 chaperonin family	60	548	2.8E-138	T	18-02-2015
